snapped_at,price,market_cap,total_volume
2020-06-07 00:00:00 UTC,0.001160615597624628,348228.4577171191,946.6050451162323
2020-06-08 00:00:00 UTC,0.001169006385617436,300293.57719393534,770.1554349213942
2020-06-09 00:00:00 UTC,0.001270948115087326,326788.9823577628,882.8132702208076
2020-06-10 00:00:00 UTC,0.0012700648145386852,301436.66835526563,715.3652768537289
2020-06-11 00:00:00 UTC,0.0012841234957579716,330064.5221291499,757.0447339361461
2020-06-12 00:00:00 UTC,0.0012089501427781622,309822.09591992345,704.450412396264
2020-06-13 00:00:00 UTC,0.0012305535576522227,291914.78547526756,771.6592165932287
2020-06-14 00:00:00 UTC,0.0011358686796559571,291672.98002290394,671.4108406759566
2020-06-15 00:00:00 UTC,0.0011216058994125229,288513.6776067987,655.4945277641636
2020-06-16 00:00:00 UTC,0.0011311351219769749,290788.39741129114,669.2259147015793
2020-06-17 00:00:00 UTC,0.00114210664565745,293712.25211189524,670.7295382218333
2020-06-18 00:00:00 UTC,0.001135309911104304,291750.3009033224,536.5349755788719
2020-06-19 00:00:00 UTC,0.0011279851304924675,290151.2060485742,643.6892266560486
2020-06-20 00:00:00 UTC,0.0011141122631663917,286466.6106500387,364.4851692316745
2020-06-21 00:00:00 UTC,0.0011238157602702205,288813.98025233665,15.778373274193894
2020-06-22 00:00:00 UTC,0.0013013900237758855,286767.9333455158,516.0636111482798
2020-06-23 00:00:00 UTC,0.0012591147088555593,323592.72777024267,983.2401579158886
2020-06-24 00:00:00 UTC,0.0012500828719786486,296417.2540871878,1006.7042376331254
2020-06-25 00:00:00 UTC,0.001115389930130388,311122.6749597706,707.4327170154082
2020-06-26 00:00:00 UTC,0.0011103782464637496,285644.1193382327,707.7595358089799
2020-06-27 00:00:00 UTC,0.0011911059176698553,306429.5605170654,824.443018609873
2020-06-28 00:00:00 UTC,0.001081815314384958,278954.3078337565,774.2141115233678
2020-06-29 00:00:00 UTC,0.0011864832170401548,304974.24737887876,539.4191703454849
2020-06-30 00:00:00 UTC,0.0011943328607021031,307311.57801774476,797.1503018784546
2020-07-01 00:00:00 UTC,0.0011890332240993519,305926.46253722854,926.4185900918726
2020-07-02 00:00:00 UTC,0.00119997531307033,308797.7090887262,953.089992208614
2020-07-03 00:00:00 UTC,0.00200025793041402,514769.47336143994,2116.136872838765
2020-07-04 00:00:00 UTC,0.0016322344945566517,420080.54857530654,1357.8673016631403
2020-07-05 00:00:00 UTC,0.0017333083622896428,492678.2571252145,1513.063801926947
2020-07-06 00:00:00 UTC,0.001816238948235444,467488.8176548522,1714.6476226658945
2020-07-07 00:00:00 UTC,0.001961205014423361,504831.2455225486,1693.4083533188943
2020-07-08 00:00:00 UTC,0.0017572506179652386,452357.6822737589,1804.7614029231647
2020-07-09 00:00:00 UTC,0.00207473898817801,533518.0379506571,1660.0650560888475
2020-07-10 00:00:00 UTC,0.0017546474534092177,451737.7528538004,1356.0073438217241
2020-07-11 00:00:00 UTC,0.0014854629166273473,382513.5626048653,1472.157625283116
2020-07-12 00:00:00 UTC,0.001846788096704336,475512.30903856456,1709.3371990309224
2020-07-13 00:00:00 UTC,0.0019500566909834809,501795.41187542013,1957.0437441072745
2020-07-14 00:00:00 UTC,0.0021255562448018557,547350.5246964355,1653.3532972378994
2020-07-15 00:00:00 UTC,0.0014796573335701473,381047.40728149394,1252.9338793191941
2020-07-16 00:00:00 UTC,0.0016564538158491725,426776.5505150027,904.8561178995849
2020-07-17 00:00:00 UTC,0.0016428910866318073,423772.8702416835,35.21208465977952
2020-07-18 00:00:00 UTC,0.001366018442621214,351831.79926195194,136.6018442621214
2020-07-20 00:00:00 UTC,0.0013651878204367,351664.82554706075,95.28827737487029
2020-07-21 00:00:00 UTC,0.0013651878204367,351664.82554706075,95.28827737487029
2020-07-22 00:00:00 UTC,0.000935383657418012,240911.44201724615,96.30523060044368
2020-07-23 00:00:00 UTC,0.001141418481568482,294049.51947053865,74.8616893546979
2020-07-24 00:00:00 UTC,0.0011514841162452215,296671.2679012248,7.2468612553948955
2020-07-27 00:00:00 UTC,0.00103423399955591,266526.5791790919,49.69701214666059
2020-07-28 00:00:00 UTC,0.00103423399955591,266526.5791790919,49.69701214666059
2020-07-29 00:00:00 UTC,0.002065904728063599,532433.1625489353,420.9570110091512
2020-07-31 00:00:00 UTC,0.00202802104207377,522466.6482558562,488.37477747952903
2020-08-01 00:00:00 UTC,0.00202802104207377,522466.6482558562,488.37477747952903
2020-08-02 00:00:00 UTC,0.0012545439204366088,323847.74710970884,0.005258546296902089
2020-08-03 00:00:00 UTC,0.0012545439204366088,323847.74710970884,0.005258546296902089
2020-08-06 00:00:00 UTC,0.007581509761832979,1954925.705960231,2239.8617781626735
2020-08-07 00:00:00 UTC,0.007581509761832979,1954925.705960231,2239.8617781626735
2020-08-08 00:00:00 UTC,0.00447532806629318,1389917.5183279545,3613.248126026072
2020-08-09 00:00:00 UTC,0.016779289026722474,4327111.468148273,22351.852212714588
2020-08-10 00:00:00 UTC,0.01087768582402356,2805331.4963894268,22578.501468907103
2020-08-11 00:00:00 UTC,0.015354152257066015,3959796.9467371562,24843.48485434001
2020-08-12 00:00:00 UTC,0.016768427006157507,4331837.304858423,23488.56059333471
2020-08-13 00:00:00 UTC,0.015056681275128426,3881964.093331498,23452.062896770472
2020-08-14 00:00:00 UTC,0.014288592441029192,3685829.2988711973,4140.294742223686
2020-08-15 00:00:00 UTC,0.014831802995820174,3819061.7669741255,2590.6171578747244
2020-08-16 00:00:00 UTC,0.012605547424412908,3249967.1389510287,7527.17440120101
2020-08-17 00:00:00 UTC,0.010661223251264298,2750578.36266131,8804.538121927495
2020-08-18 00:00:00 UTC,0.012390034315193626,3196792.888509096,3172.823575230939
2020-08-19 00:00:00 UTC,0.01076949120937626,2782080.0414224104,2061.608240964613
2020-08-20 00:00:00 UTC,0.01032623970100712,2664601.4103330635,1655.0545852331652
2020-08-21 00:00:00 UTC,0.008327873707037305,2149447.2416929356,17.913798488415573
2020-08-22 00:00:00 UTC,0.008522893421964595,2199733.4350722106,21.929549663903078
2020-08-23 00:00:00 UTC,0.00945836708936779,2441064.3943723505,1039.9944893985908
2020-08-24 00:00:00 UTC,0.009930321015256937,2565032.1620221282,3601.015407776602
2020-08-25 00:00:00 UTC,0.011875529887781622,3068071.5880708946,3242.9083679312753
2020-08-26 00:00:00 UTC,0.01082600639718628,2794399.383878444,692.8080526880591
2020-08-27 00:00:00 UTC,0.01031652349302141,2663131.621252362,1556.239974807189
2020-08-28 00:00:00 UTC,0.009954364994015169,2569442.9779931954,3482.0734068910106
2020-08-29 00:00:00 UTC,0.009050465107453916,2338224.6007589293,1542.9087860034551
2020-08-30 00:00:00 UTC,0.010794468443388053,2786977.94477092,2661.6993820320313
2020-08-31 00:00:00 UTC,0.010394483442238518,2683552.4067491842,5221.0856902617315
2020-09-01 00:00:00 UTC,0.010219265539463685,2638760.8583662678,597.3956632981664
2020-09-02 00:00:00 UTC,0.009898602531168048,2570120.4043143834,2424.1346014620385
2020-09-03 00:00:00 UTC,0.007985570692642998,2062216.9919921097,2316.5328702321276
2020-09-04 00:00:00 UTC,0.008767889012614171,2259704.923356631,811.0870366493846
2020-09-05 00:00:00 UTC,0.000601914895410666,155458.09509057444,1123.0955478147948
2020-09-06 00:00:00 UTC,0.0006012173726190553,155565.81637487505,2845.4475933051913
2020-09-07 00:00:00 UTC,0.000604599828276184,156434.48257236046,2809.872260515111
2020-09-08 00:00:00 UTC,0.003000178205656624,774962.7588889997,9168.790611099508
2020-09-09 00:00:00 UTC,0.003179710194436006,821413.5815128139,2993.438196402074
2020-09-10 00:00:00 UTC,0.003162582658394713,816807.9511050152,2250.2914144235406
2020-09-11 00:00:00 UTC,0.0032225390664717807,833520.8515231701,2766.4241095424313
2020-09-12 00:00:00 UTC,0.003288962944575316,849779.5757257083,2736.2428548506005
2020-09-13 00:00:00 UTC,0.003292933354077684,849684.1449568084,2922.596897344691
2020-09-14 00:00:00 UTC,0.003289701298242477,850083.4575994842,2860.082757198501
2020-09-15 00:00:00 UTC,0.0032909028042840452,849841.8914780101,3081.4072226661274
2020-09-16 00:00:00 UTC,0.0033597600127665945,868084.4255146058,2847.494043860059
2020-09-17 00:00:00 UTC,0.007134133544626733,1843788.391049062,313.3629179097609
2020-09-18 00:00:00 UTC,0.006971058458150276,1830351.3191454988,335.41489821765947
2020-09-19 00:00:00 UTC,0.006876300986495222,1776995.6271951285,323.3493090670743
2020-09-20 00:00:00 UTC,0.007206284744262677,1801966.477624789,579.1843443156554
2020-09-21 00:00:00 UTC,0.006688329609001301,1728152.6913510773,800.9936802556465
2020-09-22 00:00:00 UTC,0.005992842286030936,1553734.2483394793,1026.8000831241757
2020-09-23 00:00:00 UTC,0.00544307452758526,1404249.046358437,1127.615761377996
2020-09-24 00:00:00 UTC,0.005137053358633217,1328793.859024174,547.6993201931974
2020-09-25 00:00:00 UTC,0.007399760894830186,1914129.373655162,1252.3501942367047
2020-09-26 00:00:00 UTC,0.009284673518729131,2399888.3901800695,3041.9567356362304
2020-09-27 00:00:00 UTC,0.005525521049011301,1428383.495679688,327.42670428853603
2020-09-28 00:00:00 UTC,0.005562931789030743,1437490.6391276952,322.5535389667992
2020-09-29 00:00:00 UTC,0.007705500142273594,1967845.211230216,1211.0830069326914
2020-09-30 00:00:00 UTC,0.004538351960789726,2212853.7995353397,312.2950081705263
2020-10-01 00:00:00 UTC,0.004614022332216396,1193399.0674020306,329.20053903481295
2020-10-02 00:00:00 UTC,0.007012535180770523,1813296.6689074803,592.7626278478929
2020-10-03 00:00:00 UTC,0.006870584367573762,1777156.01166518,3389.127323500183
2020-10-04 00:00:00 UTC,0.004428537608887157,1146900.679503749,267.7759554957157
2020-10-05 00:00:00 UTC,0.007471289713143542,1931668.962518462,590.2774441360725
2020-10-06 00:00:00 UTC,0.0059295070758649,1532017.0672354067,260.90397410026685
2020-10-07 00:00:00 UTC,0.0063735560520737445,1647646.9182317492,966.6935005562937
2020-10-08 00:00:00 UTC,0.006094265996206774,1548724.944367891,1026.590171209608
2020-10-09 00:00:00 UTC,0.005449436968005246,2440572.9463919643,210.97228746858738
2020-10-10 00:00:00 UTC,0.008830835528426513,2285670.0951919993,347.6783413502648
2020-10-11 00:00:00 UTC,0.009006635053988524,2331413.297888189,356.5483764552423
2020-10-12 00:00:00 UTC,0.0067617604342004945,1750757.3916843317,327.13999182480416
2020-10-13 00:00:00 UTC,0.004731360224304034,1222903.280786332,3139.085795603827
2020-10-14 00:00:00 UTC,0.004816698083220546,1298724.1928227427,2821.140145514506
2020-10-15 00:00:00 UTC,0.005074738226498269,1313582.101799851,1131.8302933035118
2020-10-16 00:00:00 UTC,0.004951101770619909,1281976.8192268172,347.6836889462631
2020-10-17 00:00:00 UTC,0.005010666461732292,1299021.1658066397,234.9351877735632
2020-10-18 00:00:00 UTC,0.008334522747695722,1178770.991653041,10.668189117050524
2020-10-19 00:00:00 UTC,0.004676741612080791,1210425.9862641832,542.044937664133
2020-10-20 00:00:00 UTC,0.005303570771395414,1373223.9275659476,534.2523535393306
2020-10-21 00:00:00 UTC,0.004966423334151665,1286830.4670438755,203.95956828495576
2020-10-22 00:00:00 UTC,0.005355712066992105,1388932.2147532278,484.59982789638184
2020-10-23 00:00:00 UTC,0.005547708393968127,1435664.987990419,749.8096582486734
2020-10-24 00:00:00 UTC,0.005257445750709419,1362521.6468970296,1265.367149485492
2020-10-25 00:00:00 UTC,0.005513592302901957,1425941.1996581082,993.6400936331548
2020-10-26 00:00:00 UTC,0.005274016509896854,1367442.3975223205,629.1518841223753
2020-10-27 00:00:00 UTC,0.005575959699090661,1445423.578343442,370.8207371332038
2020-10-28 00:00:00 UTC,0.005480997629853897,1418535.6354931411,595.4242096824029
2020-10-29 00:00:00 UTC,0.00522001656604087,1351867.319195711,674.9018578169608
2020-10-30 00:00:00 UTC,0.00548506368797934,1423527.0725556994,471.8121314758628
2020-10-31 00:00:00 UTC,0.005746578140201914,1492926.7536308526,408.1663344402524
2020-11-01 00:00:00 UTC,0.006109355635691864,1582883.9990856282,436.2422195790376
2020-11-02 00:00:00 UTC,0.006082598876191124,1576041.5400156812,492.53510606379217
2020-11-03 00:00:00 UTC,0.006012085426446986,1561200.8456049878,434.33149088848376
2020-11-04 00:00:00 UTC,0.006188025305138812,1602798.4190530549,443.22831626280913
2020-11-05 00:00:00 UTC,0.00625759828875537,1619548.2650422875,409.2875309549335
2020-11-06 00:00:00 UTC,0.004900270031278437,1266293.198218183,523.4303958122787
2020-11-07 00:00:00 UTC,0.00492783990522501,1278800.6296245412,474.21735202997905
2020-11-08 00:00:00 UTC,0.00477211708155321,1237419.998692694,1062.7608035083952
2020-11-09 00:00:00 UTC,0.004817490973346442,1249009.6505864563,455.03392479300874
2020-11-10 00:00:00 UTC,0.004596455973632498,1189714.44386898,2039.5104623161142
2020-11-11 00:00:00 UTC,0.00469395454206079,1219317.5914295542,802.0300530819995
2020-11-12 00:00:00 UTC,0.005168999507405896,1342365.9963433314,1145.1854378778191
2020-11-13 00:00:00 UTC,0.005588226050570106,1450893.3210314638,827.1423698329565
2020-11-14 00:00:00 UTC,0.005842371095883884,1513695.641259145,1932.1779830153116
2020-11-15 00:00:00 UTC,0.005675244368230218,1472610.3419004863,1924.7972053732974
2020-11-16 00:00:00 UTC,0.005295848444195113,1373216.0662833594,515.1721628226488
2020-11-17 00:00:00 UTC,0.005063862842780524,1316850.6243404709,3763.898906743977
2020-11-18 00:00:00 UTC,0.005825809312819881,1511284.0853380885,464.2529183293035
2020-11-19 00:00:00 UTC,0.005975672133498272,1549299.8200039235,516.8380172299387
2020-11-20 00:00:00 UTC,0.005979602213767363,1550898.0050562532,539.6774911499544
2020-11-21 00:00:00 UTC,0.005639794789140268,1464431.2537511464,768.698986904977
2020-11-22 00:00:00 UTC,0.006501911833605805,1686606.4907393728,5513.874406757283
2020-11-23 00:00:00 UTC,0.005935272631841277,1545002.6469152065,2086.12045984976
2020-11-24 00:00:00 UTC,0.0058585357878692245,1519095.3013109437,1669.3722295870805
2020-11-25 00:00:00 UTC,0.006950975487387862,1802033.8719317012,1359.9077562515433
2020-11-26 00:00:00 UTC,0.006188979109739481,1605740.9302225595,1752.873630778574
2020-11-27 00:00:00 UTC,0.005836806401886604,1514081.0491900933,395.6160038898785
2020-11-28 00:00:00 UTC,0.006097393436624866,1545255.311990196,172.29942778710785
2020-11-29 00:00:00 UTC,0.0075892278505052405,1561833.2842766359,110.75370306466291
2020-11-30 00:00:00 UTC,0.012359312773179806,3205540.0127631417,15.31318852596978
2020-12-01 00:00:00 UTC,0.00689420039665973,1784629.978034378,1893.2723759141504
2020-12-02 00:00:00 UTC,0.011209480047237942,2908466.7310937988,7748.0437901137975
2020-12-03 00:00:00 UTC,0.006397574733700597,1661501.4937274498,692.7970375576976
2020-12-04 00:00:00 UTC,0.006319103539986422,1641487.5032276409,573.7574023922258
2020-12-05 00:00:00 UTC,0.0062698328885276615,1627528.4394662953,678.471153493947
2020-12-06 00:00:00 UTC,0.006315329587938855,1638987.9487936085,638.0968648608548
2020-12-07 00:00:00 UTC,0.00809388509307367,2104482.424462483,1105.056990739493
2020-12-08 00:00:00 UTC,0.006527939311479238,1695376.173227338,671.9318889205111
2020-12-09 00:00:00 UTC,0.0063070749698610805,1554785.6807105932,630.1477058181617
2020-12-10 00:00:00 UTC,0.006124901628577611,1590787.352362548,894.2831867244148
2020-12-11 00:00:00 UTC,0.00600211850186537,1560617.9704697272,384.4446196512978
2020-12-12 00:00:00 UTC,0.005108246787810982,1326516.95979233,177.98365629437566
2020-12-13 00:00:00 UTC,0.005921943536619871,1538856.137976833,1066.5428508154976
2020-12-14 00:00:00 UTC,0.005744497012060133,1491909.4385044524,656.2687502355287
2020-12-15 00:00:00 UTC,0.005972487853652024,1552872.3121048326,1827.9032273162404
2020-12-16 00:00:00 UTC,0.005856499334291352,1517570.3567046942,593.7999060551824
2020-12-17 00:00:00 UTC,0.006332628641916668,1670260.8893176229,1012.1583263961535
2020-12-18 00:00:00 UTC,0.00501315792196637,1297948.4771332962,1078.0539301441956
2020-12-19 00:00:00 UTC,0.00508212755912048,1313660.5826338385,1059.2725487067794
2020-12-20 00:00:00 UTC,0.007351732549295195,1909063.7496831333,4113.314705220032
2020-12-21 00:00:00 UTC,0.00666337953406831,1728557.7415878908,1031.3502967922548
2020-12-22 00:00:00 UTC,0.006427376092874173,1672041.3087274453,995.1937651810938
2020-12-23 00:00:00 UTC,0.0066839856806304885,1733948.9068476479,794.9439322587298
2020-12-24 00:00:00 UTC,0.0058754694018915195,1530231.2618726701,1274.95755833832
2020-12-25 00:00:00 UTC,0.00446428428309229,1159879.6091254975,999.775591483974
2020-12-26 00:00:00 UTC,0.003886699381206364,1010436.8092602545,793.3527910756884
2020-12-27 00:00:00 UTC,0.004235346408286688,1099188.3566422549,743.8327129553496
2020-12-28 00:00:00 UTC,0.003182218186941432,830183.7304389998,648.0300938069402
2020-12-29 00:00:00 UTC,0.005205079851278045,1533959.707692619,450.40908901904476
2020-12-30 00:00:00 UTC,0.0054826685168706,1415651.522945798,219.64715427757957
2020-12-31 00:00:00 UTC,0.006424978753826303,1623478.7668953203,1584.902100486977
2021-01-01 00:00:00 UTC,0.0058544757605153855,1516994.3321847229,2079.9358450601258
2021-01-02 00:00:00 UTC,0.00586126313799842,1522247.6292964877,762.1304965962739
2021-01-03 00:00:00 UTC,0.005745601052895888,1340505.310298558,865.9685459739736
2021-01-04 00:00:00 UTC,0.0049995603159094576,1295256.4878564444,1255.1903087641772
2021-01-05 00:00:00 UTC,0.004126910524812016,1072765.393444147,994.2638312396139
2021-01-06 00:00:00 UTC,0.005130593473843429,1334157.6044046187,1553.2505190204151
2021-01-07 00:00:00 UTC,0.004343712311059332,1129603.8195856728,929.9539236810275
2021-01-08 00:00:00 UTC,0.004774010371644504,1241575.661319717,1076.695453151178
2021-01-09 00:00:00 UTC,0.004863492092865348,1267737.927176421,1020.22778735943
2021-01-10 00:00:00 UTC,0.004831115518003074,1372007.7325075057,1170.2448330654647
2021-01-11 00:00:00 UTC,0.004636468505081808,1213131.959006333,751.1206191937097
2021-01-12 00:00:00 UTC,0.00415662973689468,1072462.861158215,495.84032000970586
2021-01-13 00:00:00 UTC,0.003807514064729254,974044.1169049109,5966.708143086297
2021-01-14 00:00:00 UTC,0.004355744932998084,1134767.126319794,2693.943035260356
2021-01-15 00:00:00 UTC,0.005096136917146444,1319903.0942139372,1830.9292001627434
2021-01-16 00:00:00 UTC,0.00552569439586899,1426636.286407119,2979.1475230208407
2021-01-17 00:00:00 UTC,0.005188771018769444,1336382.1349371194,916.7720786441425
2021-01-18 00:00:00 UTC,0.00358917665454102,951772.6734214935,6490.8991120314995
2021-01-19 00:00:00 UTC,0.00367036002889034,942200.1290589022,899.4086822401688
2021-01-20 00:00:00 UTC,0.00365531730607115,952270.2101859207,998.8662060778252
2021-01-21 00:00:00 UTC,0.0035074261241563685,904448.2350658382,1641.2509891215977
2021-01-22 00:00:00 UTC,0.003417149105965034,803173.9934101093,620.5754870355139
